,mda_mean,mda_std
Relative strength,0.03609468333175495,0.015402616101972437
Volatility,0.023379597828642795,0.016314960045638066
Metals/Commodities,0.019292455694729743,0.01503442619721308
Energy spreads,0.017048627994277952,0.009169377247935175
Distribution/Complexity,0.011904239603211967,0.01434375169396508
Macro environment,0.008457574524622643,0.010697858952882989
Cross-asset correlation,0.006938809712712884,0.015957919511298074
Seasonality,0.0020120270502160496,0.008256763702930076
Momentum/Trend,0.0018744172474784554,0.016004114095675648
Volume & Liquidity,0.0009718032322083856,0.00690591424959667
Signal interaction,0.0004939732758174386,0.0009993161190669324
Other,0.0,0.0
Signal & Instrument,-0.00022054664575315246,0.0008946156135492719
Returns/Price,-0.002018250249398042,0.0061350588317174055
Regimes (HMM),-0.0026206670579679956,0.010515881270263327
